datetime,orel,belev,kaluga,shukina,serpukhov,kashira,kolomna,delta_serp_24h,delta_serp_48h,delta_orel_24h,delta_kaluga_24h,temp,humidity,wind_ms,wind_dir,clouds,precip_mm,alert_level,forecast_days_to_945,forecast_days_to_peak,scenario_base_peak,scenario_base_date,notes,snow_depth_cm,flood_weather_index
2026-03-26T13:43:32.870172+00:00,413,112,-35,45,-43,-73,-47,,,,,11.3,73,9.7,138,,0.0,GREEN,,,,,,,
2026-03-26T13:46:37.550017+00:00,413,112,-35,45,-43,-73,-47,,,,,11.2,73,9.2,138,,0.0,GREEN,,,,,,,
2026-03-26T13:56:31.552994+00:00,413,112,-35,45,-43,-73,-47,,,,,11.2,73,9.2,138,,0.0,GREEN,,,,,,,
2026-03-26T14:21:51.320376+00:00,413,112,-35,45,-43,-73,-47,,,,,10.8,73,8.4,133,,0.0,GREEN,,,,,,,
2026-03-26T14:26:39.806818+00:00,413,112,-35,45,-43,-73,-47,,,,,10.8,73,8.4,133,,0.0,GREEN,,,,,,,
2026-03-26T22:44:07.883953+00:00,413,112,-35,45,-43,-73,-47,,,,,4.0,58,2.9,120,,1.1,GREEN,,,,,,14.0,4
2026-03-27T08:06:14.155227+00:00,413,112,-35,45,-43,-73,-47,0,,0,0,5.4,55,3.1,36,,0.9,GREEN,,,,,,14.0,4
<<<<<<< HEAD,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27T09:30:04.930174+00:00,413,112,-35,45,-43,-73,-47,0,,0,0,,,,,,,GREEN,,,,,,,
2026-03-27T11:31:06.405427+00:00,413,112,-35,45,-43,-73,-47,0,,0,0,7.9,55,6.1,3,,1.1,GREEN,,,,,,15.0,4
=======,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27T13:23:19.264260+00:00,413,112,-35,45,-43,-73,-47,0,,0,0,8.1,55,3.7,11,,4.2,GREEN,,,,,,,
>>>>>>> ecdcf16 (feat: v5.0 — full rewrite with weather block, PDF archive, explainers),,,,,,,,,,,,,,,,,,,,,,,
2026-03-27T14:34:22.529190+00:00,413,112,-35,45,-43,-73,-47,0,,0,0,7.8,55,4.6,18,,4.2,GREEN,,,,,,15.0,4
2026-03-27T14:51:25.862631+00:00,413,112,-35,45,-43,-73,-47,0,,0,0,7.7,55,4.3,24,,4.2,GREEN,,,,,,15.0,4
2026-03-27T16:39:14.298571+00:00,413,112,-35,45,-43,-73,-47,0,,0,0,7.3,55,3.1,36,,0.9,GREEN,,,,,,15.0,4
2026-03-27T19:32:56.681280+00:00,413,112,-35,45,-43,-73,-47,0,,0,0,5.9,55,2.9,360,,0.9,GREEN,,,,,,15.0,4
2026-03-28T07:36:31.818568+00:00,413,112,-35,45,-43,-73,-47,0,,0,0,6.5,90,7.7,28,,0.1,GREEN,,,,,,12.0,4
2026-03-28T10:04:27.335105+00:00,413,112,-35,45,-43,-73,-47,0,0.0,0,0,9.8,90,7.9,60,,0.2,GREEN,,,,,,12.0,4
